pvalue,0.9756607
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Zmynd19
parameter_id,M-G-P_005_001_001
gene_accession_id,MGI:1914437
analysis_id,i2s3621j4u190oj
parameter_name,Weight
