parameter_id,MGP_IMM_022_001
mouse_strain,C57BL
analysis_id,9gu2vxucajvi78k
pvalue,0.877203
gene_accession_id,MGI:105072
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Rab22a
mouse_life_stage,Early adult
