gene_accession_id,MGI:1332236
pvalue,0.8028991
mouse_life_stage,Early adult
parameter_name,CD4+ KLRG1+ alpha beta T cell number
mouse_strain,129SV
parameter_id,MGP_PBI_032_001
analysis_id,z88fr34avs31679
gene_symbol,Cds2
