pvalue,0.4251521
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
parameter_id,MGP_IMM_110_001
mouse_strain,C57BL
parameter_name,Transitional 1 B cells - % of CD45+
analysis_id,la8sf9z275p04z0
mouse_life_stage,Early adult
