mouse_life_stage,E12.5
gene_symbol,Hspa5
gene_accession_id,MGI:95835
pvalue,0.1190758
analysis_id,9kh8483r94779s9
parameter_name,Global prepulse inhibition
mouse_strain,C57BL
parameter_id,ESLIM_011_001_705
