mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_009_001
pvalue,0.7350127
parameter_name,Percent time in light
gene_accession_id,MGI:1332236
analysis_id,jc4t645s38ll75x
gene_symbol,Cds2
