pvalue,0.1753211
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,7ym13g1k7xp7o9a
parameter_id,ESLIM_007_001_009
gene_symbol,Slc17a9
gene_accession_id,MGI:1919107
parameter_name,Periphery average speed
