mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Response amplitude - S
gene_accession_id,MGI:1915087
pvalue,0.82943
gene_symbol,Tiprl
analysis_id,70y53gx34ddjgf2
parameter_id,IMPC_ACS_006_001
