pvalue,0.5898116
mouse_life_stage,Early adult
gene_accession_id,MGI:1921493
gene_symbol,Slx4ip
parameter_name,Heart weight
parameter_id,HMGULA_HWT_008_001
mouse_strain,C57BL
analysis_id,00lcu9y332o6j41
