mouse_life_stage,Early adult
analysis_id,12bi1033w100zg1
gene_accession_id,MGI:99605
gene_symbol,Cntfr
pvalue,0.09650196
parameter_name,Total T cells - % of CD45+
parameter_id,MGP_IMM_001_001
mouse_strain,C57BL
