pvalue,0.4942901
parameter_name,Body Weight
gene_accession_id,MGI:1914515
parameter_id,M-G-P_012_001_005
mouse_life_stage,Early adult
analysis_id,u3265s69ht29f8v
mouse_strain,C57BL
gene_symbol,Slc39a10
