pvalue,0.6183374
mouse_life_stage,Late adult
gene_symbol,Slc30a4
analysis_id,3d7dt48y398oqdp
parameter_name,Forelimb grip strength measurement mean
parameter_id,HMGULA_GRS_008_001
gene_accession_id,MGI:1345282
mouse_strain,C57BL
