mouse_life_stage,Early adult
pvalue,0.6664694
analysis_id,1ictu66hag6ib23
gene_accession_id,MGI:1913838
mouse_strain,C57BL
gene_symbol,Cmpk1
parameter_id,IMPC_DXA_002_001
parameter_name,Fat mass
