gene_accession_id,MGI:99605
gene_symbol,Cntfr
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_013_001
pvalue,0.5549428
parameter_name,Total CD8+ T cells - % of ab T cells
analysis_id,505y504zotn3b43
