pvalue,1.465287
analysis_id,2ft4j7d9a8td22k
mouse_strain,C57BL
gene_accession_id,MGI:2441730
parameter_id,IMPC_CSD_036_001
gene_symbol,Tbl1xr1
parameter_name,Startle response
mouse_life_stage,Early adult
