gene_accession_id,MGI:1338849
pvalue,0.5598123
parameter_id,ESLIM_011_001_009
analysis_id,10t4dxo75l64t6i
mouse_life_stage,Early adult
gene_symbol,S100a3
mouse_strain,C57BL
parameter_name,PP3 + pulse startle magnitude
