mouse_strain,C57BL
gene_accession_id,MGI:2444777
parameter_id,ICS_FEA_019_001
pvalue,0.2400826
gene_symbol,Ncaph
analysis_id,8a76j76la2s0050
parameter_name,% Freezing duration pre-cue-2
mouse_life_stage,Early adult
