mouse_life_stage,E18.5
mouse_strain,C57BL
pvalue,0.7074041
analysis_id,w86z4n009g885v9
gene_symbol,Zyg11b
gene_accession_id,MGI:2685277
parameter_name,Time mobile dark side
parameter_id,JAX_LDT_005_001
