mouse_strain,C57BL
gene_accession_id,MGI:1927232
mouse_life_stage,Early adult
pvalue,0.1601493
analysis_id,4uw00ibxilt44lm
parameter_name,Fractional Shortening
parameter_id,IMPC_ECH_005_001
gene_symbol,Rab13
