mouse_strain,C57BL
analysis_id,d66d2j2q77yy6bb
parameter_name,Joints
gene_accession_id,MGI:1914050
mouse_life_stage,Early adult
gene_symbol,Trp53rkb
parameter_id,IMPC_XRY_027_001
pvalue,0.3688151
