pvalue,0.6510907
gene_symbol,Inpp1
gene_accession_id,MGI:104848
parameter_name,Large Unstained Cell (LUC) count
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,304705qit1mph4a
parameter_id,IMPC_HEM_039_001
