mouse_life_stage,E12.5
pvalue,1.322101
parameter_id,M-G-P_016_001_001
gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
analysis_id,p1yoqv49r04q12z
parameter_name,White blood cell-count
