parameter_id,MGP_IMM_041_001
parameter_name,Total B cells - % of CD45+
mouse_life_stage,Late adult
gene_accession_id,MGI:109128
gene_symbol,Hnf4a
pvalue,0.9347456
mouse_strain,C57BL
analysis_id,f5c9lutj198883q
