mouse_life_stage,Early adult
gene_accession_id,MGI:1915524
pvalue,0.5672152
parameter_id,M-G-P_006_001_026
gene_symbol,Toporsl
parameter_name,Fusion of vertebrae
analysis_id,j1849t4iv4v2yuj
mouse_strain,C57BL
