mouse_life_stage,Early adult
gene_symbol,Psmd14
mouse_strain,C57BL
pvalue,0.8051404
analysis_id,m5kq1339f724fb9
gene_accession_id,MGI:1913284
parameter_id,IMPC_CSD_030_001
parameter_name,Tremor
