pvalue,0.06488889
gene_symbol,Wars2
analysis_id,600zwq02216ei56
parameter_id,MGP_IMM_004_001
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_strain,C57BL
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
