mouse_strain,C57BL
gene_symbol,Hrnr
pvalue,0.49401
parameter_id,MGP_PBI_033_001
mouse_life_stage,Early adult
gene_accession_id,MGI:3046938
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,d94xtn5g0248543
