parameter_id,ESLIM_011_001_009
pvalue,0.5915394
gene_accession_id,MGI:1924360
gene_symbol,Gpbp1l1
parameter_name,PP3 + pulse startle magnitude
analysis_id,55u8507w9692039
mouse_life_stage,Early adult
mouse_strain,C57BL
