mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
mouse_strain,129SV
pvalue,0.5355014
parameter_id,MGP_MLN_006_001
analysis_id,53sp7x4n9c59oxv
