mouse_life_stage,Early adult
pvalue,0.1633056
mouse_strain,C57BL
parameter_id,IMPC_ACS_036_001
analysis_id,2l607adk5u17qxj
gene_symbol,Rigi
gene_accession_id,MGI:2442858
parameter_name,% Pre-pulse inhibition - PPI4
