gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_001
pvalue,0.4499409
parameter_name,NKT cells (panel A)
analysis_id,m7j1pjcq8n0377x
