pvalue,0.9831422
gene_symbol,Morn5
mouse_strain,C57BL
gene_accession_id,MGI:1922745
parameter_name,Mean corpuscular hemoglobin
mouse_life_stage,Early adult
analysis_id,a87sb37p741js84
parameter_id,IMPC_HEM_006_001
