mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Snap23
gene_accession_id,MGI:109356
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
analysis_id,4nba22go6tpaxi9
pvalue,0.9493388
