pvalue,0.5093494
analysis_id,3248x7uq045tuck
parameter_name,Resting Treg cells - % of Treg
mouse_strain,C57BL
gene_accession_id,MGI:1914309
mouse_life_stage,E18.5
gene_symbol,Ola1
parameter_id,MGP_MLN_010_001
