mouse_strain,C57BL
gene_accession_id,MGI:95835
gene_symbol,Hspa5
parameter_id,MGP_MLN_058_001
mouse_life_stage,Early adult
analysis_id,0f24j2d541ee97t
parameter_name,Plasmacytoid DC - % of DC
pvalue,0.8660122
