pvalue,0.2163892
parameter_id,MGP_IMM_048_001
gene_symbol,Opn3
mouse_life_stage,Early adult
analysis_id,kmh1ha615g7omkj
mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
gene_accession_id,MGI:1338022
