mouse_strain,C57BL
analysis_id,r9276m8vuo8i466
parameter_id,ESLIM_011_001_010
pvalue,0.4931032
parameter_name,PP4 + pulse startle magnitude
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
mouse_life_stage,E18.5
