parameter_id,MGP_IMM_100_001
mouse_strain,C57BL
gene_accession_id,MGI:1929866
analysis_id,jrk3zs58l7w5iai
gene_symbol,Rgs20
parameter_name,Resting NK cells - % of CD45+
pvalue,0.1301165
mouse_life_stage,Early adult
