parameter_id,MGP_IMM_125_001
analysis_id,2075msdsa4p7336
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
pvalue,0.3130492
mouse_life_stage,E12.5
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
