mouse_strain,C57BL
analysis_id,9x4ehkl4z7eiprf
gene_accession_id,MGI:1915062
pvalue,0.8974925
parameter_name,Bone Mineral Density (excluding skull)
parameter_id,M-G-P_005_001_004
mouse_life_stage,Late adult
gene_symbol,Ubxn4
