gene_accession_id,MGI:1338032
mouse_life_stage,Early adult
pvalue,0.7534437
mouse_strain,C57BL
parameter_name,Periphery average speed
analysis_id,a9u4ex7o5154011
gene_symbol,Sema6c
parameter_id,HRWLLA_OFD_013_001
