mouse_life_stage,Early adult
parameter_id,IMPC_GPP_004_001
mouse_strain,C57BL
parameter_name,Placenta Size
analysis_id,91349ypz0785y8e
gene_accession_id,MGI:88461
pvalue,0.3458889
gene_symbol,Col6a3
