mouse_strain,C57BL
gene_symbol,Ifi44
pvalue,0.2597114
parameter_id,MGP_PBI_016_001
gene_accession_id,MGI:2443016
parameter_name,Monocyte percentage
analysis_id,9416a2g75274y33
mouse_life_stage,Early adult
