mouse_life_stage,E9.5
gene_accession_id,MGI:1913483
analysis_id,h0t62w561jprupd
pvalue,0.4863059
parameter_name,Ly6Clow monocyte percentage
parameter_id,MGP_PBI_018_001
gene_symbol,Dmap1
mouse_strain,C57BL
