mouse_strain,C57BL
gene_symbol,Mecom
parameter_name,CD11b-high cDC - % of CD45+
gene_accession_id,MGI:95457
pvalue,0.5476202
mouse_life_stage,Early adult
parameter_id,MGP_IMM_129_001
analysis_id,dp0ra6z49n814w4
