mouse_strain,C57BL
parameter_id,M-G-P_008_001_013
mouse_life_stage,Early adult
gene_accession_id,MGI:3026886
analysis_id,qrv7v0437hak5l7
gene_symbol,Cdin1
parameter_name,Startle Response
pvalue,0.4767118
