gene_accession_id,MGI:2684980
gene_symbol,Mms22l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_008_001
pvalue,0.88092
parameter_name,Liver weight
analysis_id,i365l1e1210i168
