mouse_life_stage,Early adult
gene_symbol,Nanp
mouse_strain,C57BL
parameter_id,MGP_MLN_006_001
pvalue,0.9017635
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,7dz1g36ov44406i
gene_accession_id,MGI:1914561
