mouse_life_stage,Early adult
parameter_name,Effector NK cells - % of CD45+
gene_accession_id,MGI:1913284
parameter_id,MGP_IMM_099_001
gene_symbol,Psmd14
mouse_strain,C57BL
analysis_id,8wh8h86xhrqf6me
pvalue,0.2328502
