pvalue,0.5868579
gene_symbol,Slc45a3
parameter_id,IMPC_EYE_016_001
parameter_name,Lens
analysis_id,3905p36ol0y5vy4
gene_accession_id,MGI:1922082
mouse_life_stage,Early adult
mouse_strain,C57BL
