pvalue,0.221156
analysis_id,06rv24o18bnz5dv
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1927232
parameter_name,Periphery resting time
parameter_id,IMPC_OFD_011_001
gene_symbol,Rab13
