mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
mouse_strain,C57BL
parameter_name,Hemorrhage
pvalue,0.1434985
parameter_id,IMPC_GEO_009_002
analysis_id,557899ta3ph3u22
