mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,02911eplm018lgk
pvalue,0.6376843
gene_symbol,Serinc3
parameter_id,IMPC_HEM_002_001
gene_accession_id,MGI:1349457
parameter_name,Red blood cell count
