gene_accession_id,MGI:2651854
gene_symbol,Atg4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_001
pvalue,0.8500962
parameter_name,Eye
analysis_id,39v0233wwfb9vc9
