parameter_id,MGP_IMM_066_001
gene_symbol,Bcs1l
analysis_id,71383qs3grrqu6z
pvalue,0.8475026
mouse_life_stage,E9.5
parameter_name,CD11b-high cDC - % of cDC
mouse_strain,C57BL
gene_accession_id,MGI:1914071
