mouse_strain,C57BL
gene_accession_id,MGI:2443129
parameter_id,ESLIM_016_001_005
parameter_name,Mean cell volume
analysis_id,hvg36qlf7zj7627
pvalue,0.6705966
mouse_life_stage,Early adult
gene_symbol,Golm2
