mouse_life_stage,Early adult
gene_symbol,Tatdn3
mouse_strain,C57BL
parameter_name,Red blood cell count
pvalue,0.4976795
analysis_id,3o75j5mopdb4329
gene_accession_id,MGI:1916222
parameter_id,ESLIM_016_001_002
