gene_accession_id,MGI:1913838
pvalue,0.3364823
mouse_strain,C57BL
analysis_id,5k9ejg2x4f0wph4
mouse_life_stage,Early adult
gene_symbol,Cmpk1
parameter_id,MGP_MLN_067_001
parameter_name,Resting CD4+ T helper cells - % of CD45+
