gene_accession_id,MGI:1919137
mouse_life_stage,Early adult
pvalue,0.9401766
analysis_id,d96mi9z516nfqa7
gene_symbol,Ppm1j
parameter_id,IMPC_CSD_016_001
mouse_strain,C57BL
parameter_name,Coat - hair texture / appearance - abdomen
