mouse_strain,C57BL
gene_symbol,Nanp
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_009_001
analysis_id,t3cn5t5k15jbvg5
pvalue,0.6019795
gene_accession_id,MGI:1914561
parameter_name,Fat/Body weight
