pvalue,0.9098078
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,HMGULA_CBC_015_001
parameter_name,Total cholesterol
gene_symbol,Snap23
gene_accession_id,MGI:109356
analysis_id,288l584p2l9p702
