mouse_life_stage,E18.5
analysis_id,vi30h237w0j967a
gene_accession_id,MGI:1914309
gene_symbol,Ola1
parameter_name,Humerus
parameter_id,IMPC_XRY_021_001
mouse_strain,C57BL
pvalue,0.5401384
