mouse_life_stage,Early adult
gene_accession_id,MGI:1922745
gene_symbol,Morn5
analysis_id,09o71x48p9aqw2e
mouse_strain,C57BL
parameter_id,IMPC_EYE_010_001
parameter_name,Iris/Pupil
pvalue,0.7540638
