mouse_life_stage,Early adult
parameter_id,IMPC_CAL_008_001
analysis_id,406kl8ng867gen4
gene_accession_id,MGI:2685266
pvalue,0.8421659
parameter_name,Total food intake
mouse_strain,C57BL
gene_symbol,Pglyrp3
